"Time of Day","Process Name","Operation","Path","Result","Detail"
"3:19:27.3207347 PM","Explorer.EXE","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pzq.rkr","SUCCESS","Type: REG_BINARY, Length: 72, Data: 00 00 00 00 28 00 00 00 AA 00 00 00 FA 85 4B 00"
"3:19:27.3207771 PM","Explorer.EXE","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pzq.rkr","SUCCESS","Type: REG_BINARY, Length: 72, Data: 00 00 00 00 28 00 00 00 AA 00 00 00 81 45 4D 00"
"3:19:27.3208331 PM","Explorer.EXE","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA","SUCCESS","Type: REG_BINARY, Length: 1,612, Data: 00 00 00 00 14 02 00 00 EF 0B 00 00 56 A3 EA 05"
"3:19:27.3209702 PM","SearchIndexer.exe","FileSystemControl","C:","SUCCESS","Control: FSCTL_READ_USN_JOURNAL"
"3:19:27.3209917 PM","SearchIndexer.exe","FileSystemControl","C:","SUCCESS","Control: FSCTL_READ_USN_JOURNAL"
"3:19:27.3210759 PM","Explorer.EXE","NotifyChangeDirectory","C:\Users\tingwei\Desktop\ProcessMonitor","SUCCESS","Filter: FILE_NOTIFY_CHANGE_FILE_NAME, FILE_NOTIFY_CHANGE_ATTRIBUTES, FILE_NOTIFY_CHANGE_LAST_WRITE"
"3:19:27.3211308 PM","Explorer.EXE","NotifyChangeDirectory","C:\Users\tingwei\Desktop\ProcessMonitor","SUCCESS","Filter: FILE_NOTIFY_CHANGE_FILE_NAME, FILE_NOTIFY_CHANGE_ATTRIBUTES, FILE_NOTIFY_CHANGE_LAST_WRITE"
"3:19:27.3211805 PM","Explorer.EXE","NotifyChangeDirectory","C:\Users\tingwei\Desktop","","Filter: FILE_NOTIFY_CHANGE_FILE_NAME, FILE_NOTIFY_CHANGE_ATTRIBUTES, FILE_NOTIFY_CHANGE_LAST_WRITE"
"3:19:27.3223818 PM","Explorer.EXE","QueryNameInformationFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","Name: \Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe"
"3:19:27.3226169 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3226582 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","CreationTime: 10/5/2022 4:01:43 PM, LastAccessTime: 10/5/2022 4:01:43 PM, LastWriteTime: 8/18/2021 5:30:12 PM, ChangeTime: 10/5/2022 4:01:43 PM, FileAttributes: N"
"3:19:27.3226866 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS",""
"3:19:27.3227659 PM","Explorer.EXE","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3228068 PM","Explorer.EXE","QueryDirectory","C:\Users","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Users, 2: Users"
"3:19:27.3228582 PM","Explorer.EXE","CloseFile","C:\","SUCCESS",""
"3:19:27.3229957 PM","Explorer.EXE","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3230363 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: tingwei, 2: tingwei"
"3:19:27.3230774 PM","Explorer.EXE","CloseFile","C:\Users","SUCCESS",""
"3:19:27.3232106 PM","Explorer.EXE","CreateFile","C:\Users\tingwei","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3232502 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\Desktop","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Desktop, 2: Desktop"
"3:19:27.3232909 PM","Explorer.EXE","CloseFile","C:\Users\tingwei","SUCCESS",""
"3:19:27.3234375 PM","Explorer.EXE","QueryNameInformationFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","Name: \Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe"
"3:19:27.3236453 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3236845 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","CreationTime: 10/5/2022 4:01:43 PM, LastAccessTime: 10/5/2022 4:01:43 PM, LastWriteTime: 8/18/2021 5:30:12 PM, ChangeTime: 10/5/2022 4:01:43 PM, FileAttributes: N"
"3:19:27.3237136 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS",""
"3:19:27.3237902 PM","Explorer.EXE","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3238295 PM","Explorer.EXE","QueryDirectory","C:\Users","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Users, 2: Users"
"3:19:27.3238706 PM","Explorer.EXE","CloseFile","C:\","SUCCESS",""
"3:19:27.3240068 PM","Explorer.EXE","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3240460 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: tingwei, 2: tingwei"
"3:19:27.3240864 PM","Explorer.EXE","CloseFile","C:\Users","SUCCESS",""
"3:19:27.3242265 PM","Explorer.EXE","CreateFile","C:\Users\tingwei","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3242656 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\Desktop","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Desktop, 2: Desktop"
"3:19:27.3243056 PM","Explorer.EXE","CloseFile","C:\Users\tingwei","SUCCESS",""
"3:19:27.3243966 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3244329 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3244645 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3245021 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3245434 PM","Explorer.EXE","RegOpenKey","HKCR\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3245823 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3246155 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3246481 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3246866 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3247254 PM","Explorer.EXE","RegOpenKey","HKCR\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3255036 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3255370 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3255675 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3256259 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3256647 PM","Explorer.EXE","RegOpenKey","HKCR\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3257003 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3257322 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3257632 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3257997 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3258373 PM","Explorer.EXE","RegOpenKey","HKCR\Applications\Procmon64.exe","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3261446 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3261884 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS","CreationTime: 10/5/2022 4:01:43 PM, LastAccessTime: 10/5/2022 4:01:43 PM, LastWriteTime: 8/18/2021 5:30:12 PM, ChangeTime: 10/5/2022 4:01:43 PM, FileAttributes: N"
"3:19:27.3262215 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\Desktop\ProcessMonitor\Procmon64.exe","SUCCESS",""
"3:19:27.3271343 PM","Explorer.EXE","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3271855 PM","Explorer.EXE","RegOpenKey","HKLM\Software\Microsoft\Windows\Shell\RegisteredApplications\UrlAssociations\Directory\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3272428 PM","Explorer.EXE","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3272940 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\Shell\Associations\UrlAssociations\Directory","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3273474 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3273938 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3274378 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3274869 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3275383 PM","Explorer.EXE","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Read"
"3:19:27.3275932 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3276395 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3276995 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3277497 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3278002 PM","Explorer.EXE","RegOpenKey","HKCR\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3278454 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3278896 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3279452 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3279936 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3280425 PM","Explorer.EXE","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Read"
"3:19:27.3280927 PM","Explorer.EXE","RegCloseKey","HKCR\Directory","SUCCESS",""
"3:19:27.3281378 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3281830 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3282396 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3282881 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3283379 PM","Explorer.EXE","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Read"
"3:19:27.3283860 PM","Explorer.EXE","RegCloseKey","HKCR\Directory","SUCCESS",""
"3:19:27.3284306 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3284727 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3285262 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3285721 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3286189 PM","Explorer.EXE","RegOpenKey","HKCR\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3286663 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3287093 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3287512 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3287984 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3288479 PM","Explorer.EXE","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Read"
"3:19:27.3288967 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3289391 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3289921 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3290376 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3290840 PM","Explorer.EXE","RegOpenKey","HKCR\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3291307 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3291738 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3292157 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3292636 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3293130 PM","Explorer.EXE","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Read"
"3:19:27.3293620 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3294045 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3294576 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3295032 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3295496 PM","Explorer.EXE","RegOpenKey","HKCR\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3296153 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3296599 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3297149 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3297603 PM","Explorer.EXE","RegQueryValue","HKCR\Directory\DocObject","NAME NOT FOUND","Length: 144"
"3:19:27.3298039 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3298457 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3298984 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3299441 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3299908 PM","Explorer.EXE","RegOpenKey","HKCR\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3300346 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3300770 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3301302 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3301741 PM","Explorer.EXE","RegQueryValue","HKCR\Folder\DocObject","NAME NOT FOUND","Length: 144"
"3:19:27.3302170 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3302584 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3303107 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3303555 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3304018 PM","Explorer.EXE","RegOpenKey","HKCR\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3304455 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3304885 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3305413 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3305857 PM","Explorer.EXE","RegQueryValue","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Length: 144"
"3:19:27.3306279 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3306694 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3307217 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3307671 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3308134 PM","Explorer.EXE","RegOpenKey","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3308579 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3309012 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3309546 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3309985 PM","Explorer.EXE","RegQueryValue","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Length: 144"
"3:19:27.3310403 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3310830 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3311355 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3311809 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3312275 PM","Explorer.EXE","RegOpenKey","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3312715 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3313139 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3313669 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3314106 PM","Explorer.EXE","RegQueryValue","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Length: 144"
"3:19:27.3314522 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3314937 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3315460 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3315909 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3316372 PM","Explorer.EXE","RegOpenKey","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3316815 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3317240 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3317771 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3318213 PM","Explorer.EXE","RegQueryValue","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Length: 144"
"3:19:27.3318639 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3319052 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3319575 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3320027 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3320489 PM","Explorer.EXE","RegOpenKey","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3320968 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
