"Time of Day","Process Name","Operation","Path","Result","Detail"
"3:19:27.3321401 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3321945 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3322412 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3322892 PM","Explorer.EXE","RegOpenKey","HKCR\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3323334 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3323765 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3324303 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3324766 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3325246 PM","Explorer.EXE","RegOpenKey","HKCR\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3325693 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3326120 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3326656 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3327120 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3327595 PM","Explorer.EXE","RegOpenKey","HKCR\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3328040 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3328472 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3329008 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3329448 PM","Explorer.EXE","RegQueryValue","HKCR\Directory\IsShortcut","NAME NOT FOUND","Length: 144"
"3:19:27.3329874 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3330296 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3330828 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3331265 PM","Explorer.EXE","RegQueryValue","HKCR\Folder\IsShortcut","NAME NOT FOUND","Length: 144"
"3:19:27.3331689 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3332111 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3332641 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3333082 PM","Explorer.EXE","RegQueryValue","HKCR\AllFilesystemObjects\IsShortcut","NAME NOT FOUND","Length: 144"
"3:19:27.3333517 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3333941 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3334474 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3334913 PM","Explorer.EXE","RegQueryValue","HKCR\Directory\AlwaysShowExt","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"3:19:27.3335349 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"3:19:27.3335929 PM","Explorer.EXE","RegQueryKey","HKCR\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3336502 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3336946 PM","Explorer.EXE","RegQueryValue","HKCR\Directory\NeverShowExt","NAME NOT FOUND","Length: 144"
"3:19:27.3337384 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"3:19:27.3337808 PM","Explorer.EXE","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3338341 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3338780 PM","Explorer.EXE","RegQueryValue","HKCR\Folder\NeverShowExt","NAME NOT FOUND","Length: 144"
"3:19:27.3339208 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"3:19:27.3339630 PM","Explorer.EXE","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3340159 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3340599 PM","Explorer.EXE","RegQueryValue","HKCR\AllFilesystemObjects\NeverShowExt","NAME NOT FOUND","Length: 144"
"3:19:27.3341073 PM","Explorer.EXE","RegCloseKey","HKCR\AllFilesystemObjects","SUCCESS",""
"3:19:27.3341549 PM","Explorer.EXE","RegCloseKey","HKCR\Folder","SUCCESS",""
"3:19:27.3342002 PM","Explorer.EXE","RegCloseKey","HKCR\Directory","SUCCESS",""
"3:19:27.3344597 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3345154 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned","SUCCESS","CreationTime: 9/22/2022 12:26:01 PM, LastAccessTime: 9/22/2022 12:26:06 PM, LastWriteTime: 9/22/2022 12:26:06 PM, ChangeTime: 9/22/2022 12:26:06 PM, FileAttributes: HD"
"3:19:27.3345587 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned","SUCCESS",""
"3:19:27.3346827 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3347303 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3347749 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3348252 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Enumerate Sub Keys"
"3:19:27.3348779 PM","Explorer.EXE","RegOpenKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Desired Access: Enumerate Sub Keys"
"3:19:27.3349393 PM","Explorer.EXE","RegQueryKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Query: Name"
"3:19:27.3349897 PM","Explorer.EXE","RegQueryKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3350505 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3351029 PM","Explorer.EXE","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Index: 0, Name: {fbeb8a05-beee-4442-804e-409d6c4515e9}"
"3:19:27.3351528 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3352001 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3352461 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3352978 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3353524 PM","Explorer.EXE","RegOpenKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Desired Access: Query Value"
"3:19:27.3354077 PM","Explorer.EXE","RegQueryKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Query: Name"
"3:19:27.3354569 PM","Explorer.EXE","RegQueryKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3355166 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3355670 PM","Explorer.EXE","RegQueryValue","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}\DriveMask","SUCCESS","Type: REG_DWORD, Length: 4, Data: 32"
"3:19:27.3356170 PM","Explorer.EXE","RegCloseKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS",""
"3:19:27.3356672 PM","Explorer.EXE","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","NO MORE ENTRIES","Index: 1, Length: 288"
"3:19:27.3357152 PM","Explorer.EXE","RegCloseKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS",""
"3:19:27.3357944 PM","Explorer.EXE","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3358625 PM","Explorer.EXE","FileSystemControl","C:\","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3359167 PM","Explorer.EXE","QueryDirectory","C:\Users","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Users, 2: Users"
"3:19:27.3359813 PM","Explorer.EXE","CloseFile","C:\","SUCCESS",""
"3:19:27.3361758 PM","Explorer.EXE","CreateFile","C:\Users\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3362466 PM","Explorer.EXE","QueryStandardInformationFile","C:\Users\desktop.ini","SUCCESS","AllocationSize: 176, EndOfFile: 174, NumberOfLinks: 1, DeletePending: False, Directory: False"
"3:19:27.3363043 PM","Explorer.EXE","ReadFile","C:\Users\desktop.ini","SUCCESS","Offset: 0, Length: 174, Priority: Normal"
"3:19:27.3363929 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\desktop.ini","SUCCESS","CreationTime: 7/13/2009 9:54:24 PM, LastAccessTime: 7/13/2009 9:54:24 PM, LastWriteTime: 7/13/2009 9:54:24 PM, ChangeTime: 9/22/2022 1:17:22 PM, FileAttributes: HSA"
"3:19:27.3364486 PM","Explorer.EXE","CloseFile","C:\Users\desktop.ini","SUCCESS",""
"3:19:27.3366169 PM","Explorer.EXE","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3366841 PM","Explorer.EXE","FileSystemControl","C:\Users","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3367386 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: tingwei, 2: tingwei"
"3:19:27.3368007 PM","Explorer.EXE","CloseFile","C:\Users","SUCCESS",""
"3:19:27.3370017 PM","Explorer.EXE","CreateFile","C:\Users\tingwei","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3370681 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3371228 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: AppData, 2: AppData"
"3:19:27.3371851 PM","Explorer.EXE","CloseFile","C:\Users\tingwei","SUCCESS",""
"3:19:27.3373830 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3374516 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei\AppData","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3375068 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData\Roaming","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Roaming, 2: Roaming"
"3:19:27.3375688 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData","SUCCESS",""
"3:19:27.3377876 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3378577 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei\AppData\Roaming","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3379135 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData\Roaming\Microsoft","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Microsoft, 2: Microsoft"
"3:19:27.3379776 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming","SUCCESS",""
"3:19:27.3381756 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft\desktop.ini","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"3:19:27.3383401 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3384095 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei\AppData\Roaming\Microsoft","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3384661 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Internet Explorer, 2: Internet Explorer"
"3:19:27.3385312 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming\Microsoft","SUCCESS",""
"3:19:27.3387368 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3388086 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3388659 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Quick Launch, 2: Quick Launch"
"3:19:27.3389310 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer","SUCCESS",""
"3:19:27.3391319 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3392036 PM","Explorer.EXE","QueryStandardInformationFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini","SUCCESS","AllocationSize: 224, EndOfFile: 221, NumberOfLinks: 1, DeletePending: False, Directory: False"
"3:19:27.3392614 PM","Explorer.EXE","ReadFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini","SUCCESS","Offset: 0, Length: 221, Priority: Normal"
"3:19:27.3393421 PM","Explorer.EXE","QueryBasicInformationFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini","SUCCESS","CreationTime: 9/22/2022 12:25:52 PM, LastAccessTime: 9/22/2022 12:25:52 PM, LastWriteTime: 9/22/2022 12:26:23 PM, ChangeTime: 9/22/2022 12:26:23 PM, FileAttributes: HS"
"3:19:27.3394010 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini","SUCCESS",""
"3:19:27.3395612 PM","Explorer.EXE","CreateFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"3:19:27.3396316 PM","Explorer.EXE","FileSystemControl","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"3:19:27.3396898 PM","Explorer.EXE","QueryDirectory","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: User Pinned, 2: User Pinned"
"3:19:27.3397544 PM","Explorer.EXE","CloseFile","C:\Users\tingwei\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch","SUCCESS",""
"3:19:27.3399076 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3399513 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3399922 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3400383 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3400862 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk","SUCCESS","Desired Access: Query Value"
"3:19:27.3401371 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: Name"
"3:19:27.3401812 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3402347 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3402789 PM","Explorer.EXE","RegQueryValue","HKCR\.lnk\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: lnkfile"
"3:19:27.3403252 PM","Explorer.EXE","RegCloseKey","HKCR\.lnk","SUCCESS",""
"3:19:27.3403691 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3404111 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3404520 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3404974 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3405451 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3405932 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3406352 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3406751 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3407202 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3407696 PM","Explorer.EXE","RegOpenKey","HKCR\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3408188 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3408603 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3409002 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3409453 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3409923 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3410427 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3410884 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3411348 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3411797 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3412231 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3412685 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\UserChoice","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3413130 PM","Explorer.EXE","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS",""
"3:19:27.3413552 PM","Explorer.EXE","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS",""
"3:19:27.3413962 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3414371 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3414770 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3415222 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
