"Time of Day","Process Name","Operation","Path","Result","Detail"
"3:19:27.3415695 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3417981 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3418844 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3419418 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3419884 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3420351 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3420781 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3421198 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3421716 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3422164 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3422615 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3423078 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3423495 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3423911 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3424434 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3424890 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3425350 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3425799 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3426285 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3426682 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3427181 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3427613 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3428046 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\ShellEx\IconHandler","SUCCESS","Desired Access: Query Value"
"3:19:27.3428549 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS","Query: Name"
"3:19:27.3428957 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3429459 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\shellex\IconHandler","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3429880 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\shellex\IconHandler\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {00021401-0000-0000-C000-000000000046}"
"3:19:27.3430302 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS",""
"3:19:27.3430714 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3431116 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3431620 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3432034 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\DocObject","NAME NOT FOUND","Length: 144"
"3:19:27.3432433 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3432826 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3433318 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3433745 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3434177 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3434634 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3435049 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3435451 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3435987 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3436475 PM","Explorer.EXE","RegOpenKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3436987 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: Name"
"3:19:27.3437388 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3437891 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3438309 PM","Explorer.EXE","RegQueryValue","HKCR\SystemFileAssociations\.lnk\DocObject","NAME NOT FOUND","Length: 144"
"3:19:27.3438698 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: Name"
"3:19:27.3439089 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3439579 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3440007 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3440436 PM","Explorer.EXE","RegOpenKey","HKCR\SystemFileAssociations\.lnk\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3440897 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3441292 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3441821 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3442232 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\BrowseInPlace","NAME NOT FOUND","Length: 144"
"3:19:27.3442618 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3443003 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3443496 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3443914 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3444345 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3444751 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: Name"
"3:19:27.3445149 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3445646 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3446107 PM","Explorer.EXE","RegQueryValue","HKCR\SystemFileAssociations\.lnk\BrowseInPlace","NAME NOT FOUND","Length: 144"
"3:19:27.3446493 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: Name"
"3:19:27.3446877 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3447371 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3447792 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3448220 PM","Explorer.EXE","RegOpenKey","HKCR\SystemFileAssociations\.lnk\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3448635 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: Name"
"3:19:27.3449030 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3449534 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3449942 PM","Explorer.EXE","RegQueryValue","HKCR\.lnk\Content Type","NAME NOT FOUND","Length: 144"
"3:19:27.3450352 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3450750 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3451257 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3451688 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3452133 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\Clsid","SUCCESS","Desired Access: Query Value"
"3:19:27.3452607 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\CLSID","SUCCESS","Query: Name"
"3:19:27.3453024 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\CLSID","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3453540 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\CLSID","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3453964 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\CLSID\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {00021401-0000-0000-C000-000000000046}"
"3:19:27.3454399 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile\CLSID","SUCCESS",""
"3:19:27.3454785 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3455144 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3455491 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3456097 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\CLSID\{00021401-0000-0000-C000-000000000046}\Implemented Categories\{00021490-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3456577 PM","Explorer.EXE","RegOpenKey","HKCR\CLSID\{00021401-0000-0000-C000-000000000046}\Implemented Categories\{00021490-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3457116 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3457511 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3458022 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3458429 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\IsShortcut","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"3:19:27.3458836 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3459228 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3459728 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3460133 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\AlwaysShowExt","NAME NOT FOUND","Length: 144"
"3:19:27.3460526 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: Name"
"3:19:27.3460918 PM","Explorer.EXE","RegQueryKey","HKCR\SystemFileAssociations\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3461416 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3461825 PM","Explorer.EXE","RegQueryValue","HKCR\SystemFileAssociations\.lnk\AlwaysShowExt","NAME NOT FOUND","Length: 144"
"3:19:27.3462223 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3462614 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3463114 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3463518 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\NeverShowExt","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"3:19:27.3463954 PM","Explorer.EXE","RegCloseKey","HKCR\SystemFileAssociations\.lnk","SUCCESS",""
"3:19:27.3464365 PM","Explorer.EXE","RegCloseKey","HKCR\.lnk","SUCCESS",""
"3:19:27.3464775 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3465564 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3466107 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3466573 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3467087 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3467620 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk","SUCCESS","Desired Access: Query Value"
"3:19:27.3468159 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: Name"
"3:19:27.3468646 PM","Explorer.EXE","RegQueryKey","HKCR\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3469237 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3469738 PM","Explorer.EXE","RegQueryValue","HKCR\.lnk\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: lnkfile"
"3:19:27.3470241 PM","Explorer.EXE","RegCloseKey","HKCR\.lnk","SUCCESS",""
"3:19:27.3470729 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3471205 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3471668 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3472175 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3472703 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3473228 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3473703 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3474166 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3474672 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3475209 PM","Explorer.EXE","RegOpenKey","HKCR\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3475730 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3476261 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3476720 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3477229 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3477756 PM","Explorer.EXE","RegOpenKey","HKCR\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3478308 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3478820 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3479327 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3479831 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Desired Access: Read"
"3:19:27.3480330 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3480838 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk\UserChoice","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3481335 PM","Explorer.EXE","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS",""
"3:19:27.3481818 PM","Explorer.EXE","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","SUCCESS",""
"3:19:27.3482291 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3482767 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3483221 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3483729 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3484256 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3484769 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3485244 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3485880 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3486406 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3486929 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3487396 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3487858 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3488429 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3488923 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3489427 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3489940 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3490415 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3490898 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3491477 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3491989 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3492505 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile","SUCCESS","Desired Access: Read"
"3:19:27.3493010 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3493475 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3493938 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3494499 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3494975 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\IsShortcut","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"3:19:27.3495468 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: Name"
"3:19:27.3496123 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3496710 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"3:19:27.3497195 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3497689 PM","Explorer.EXE","RegOpenKey","HKCR\lnkfile\ShellEx\IconHandler","SUCCESS","Desired Access: Query Value"
"3:19:27.3498187 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS","Query: Name"
"3:19:27.3498648 PM","Explorer.EXE","RegQueryKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3499209 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\lnkfile\shellex\IconHandler","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3499683 PM","Explorer.EXE","RegQueryValue","HKCR\lnkfile\shellex\IconHandler\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {00021401-0000-0000-C000-000000000046}"
"3:19:27.3500160 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile\shellex\IconHandler","SUCCESS",""
"3:19:27.3500646 PM","Explorer.EXE","RegCloseKey","HKCR\.lnk","SUCCESS",""
"3:19:27.3501105 PM","Explorer.EXE","RegCloseKey","HKCR\lnkfile","SUCCESS",""
"3:19:27.3501539 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"3:19:27.3501952 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3502352 PM","Explorer.EXE","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3502805 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\CLSID\{00021401-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Read"
"3:19:27.3503298 PM","Explorer.EXE","RegOpenKey","HKCR\CLSID\{00021401-0000-0000-C000-000000000046}","SUCCESS","Desired Access: Read"
"3:19:27.3503788 PM","Explorer.EXE","RegQueryKey","HKCR\CLSID\{00021401-0000-0000-C000-000000000046}","SUCCESS","Query: Name"
"3:19:27.3504208 PM","Explorer.EXE","RegQueryKey","HKCR\CLSID\{00021401-0000-0000-C000-000000000046}","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"3:19:27.3504730 PM","Explorer.EXE","RegOpenKey","HKCU\Software\Classes\CLSID\{00021401-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"3:19:27.3505177 PM","Explorer.EXE","RegQueryValue","HKCR\CLSID\{00021401-0000-0000-C000-000000000046}\DisableProcessIsolation","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
